arm_T_matrix,berry_T_matrix,berry_id,camera_intrin
"[[  1.           0.           0.         100.55580797]
 [  0.           0.           1.         200.51301687]
 [  0.           1.           0.         299.91671207]
 [  0.           0.           0.           1.        ]]","[[  1.           0.           0.         100.55580797]
 [  0.           0.           1.         200.51301687]
 [  0.           1.           0.         299.91671207]
 [  0.           0.           0.           1.        ]]",0,"sensor_msgs.msg.CameraInfo(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), height=720, width=1280, distortion_model='distortion.inverse_brown_conrady', d=[-0.05482352152466774, 0.06174694746732712, -0.0004958268837071955, -1.454906214348739e-05, -0.020055485889315605], k=array([647.32598877,   0.        , 649.24005127,   0.        ,
       646.4574585 , 363.58215332,   0.        ,   0.        ,
         1.        ]), r=array([1., 0., 0., 0., 1., 0., 0., 0., 1.]), p=array([647.32598877,   0.        , 649.24005127,   0.        ,
         0.        , 646.4574585 , 363.58215332,   0.        ,
         0.        ,   0.        ,   1.        ,   0.        ]), binning_x=0, binning_y=0, roi=sensor_msgs.msg.RegionOfInterest(x_offset=0, y_offset=0, height=0, width=0, do_rectify=False))"
"[[  1.           0.           0.         100.54453998]
 [  0.           0.           1.         200.43491344]
 [  0.           1.           0.         299.80552221]
 [  0.           0.           0.           1.        ]]","[[  1.           0.           0.         100.54453998]
 [  0.           0.           1.         200.43491344]
 [  0.           1.           0.         299.80552221]
 [  0.           0.           0.           1.        ]]",1,"sensor_msgs.msg.CameraInfo(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), height=720, width=1280, distortion_model='distortion.inverse_brown_conrady', d=[-0.05482352152466774, 0.06174694746732712, -0.0004958268837071955, -1.454906214348739e-05, -0.020055485889315605], k=array([647.32598877,   0.        , 649.24005127,   0.        ,
       646.4574585 , 363.58215332,   0.        ,   0.        ,
         1.        ]), r=array([1., 0., 0., 0., 1., 0., 0., 0., 1.]), p=array([647.32598877,   0.        , 649.24005127,   0.        ,
         0.        , 646.4574585 , 363.58215332,   0.        ,
         0.        ,   0.        ,   1.        ,   0.        ]), binning_x=0, binning_y=0, roi=sensor_msgs.msg.RegionOfInterest(x_offset=0, y_offset=0, height=0, width=0, do_rectify=False))"
